0.6153846153846154,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.6666666666666666,0.5,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.6666666666666666,0,0.6666666666666666,1.0,0.0,0.3076923076923077,0.5,0.3333333333333333,0.42857142857142855,0.46153846153846156,0.5,0.6666666666666666
0.6666666666666666,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5384615384615384,0.6666666666666666,0.3333333333333333,0.0,0.5384615384615384,0.3333333333333333,0,0.42857142857142855,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.6666666666666666,1.0,1.0,0.75,0.6923076923076923
0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.0,1.0,0.46153846153846156,0.6153846153846154,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.0,0.5714285714285714,0,0.0,0.6666666666666666,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5714285714285714
0.0,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.38461538461538464,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.3333333333333333,0.2857142857142857,1.0,0.16666666666666666,1.0,0,0.25,0.5384615384615384,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0
0.38461538461538464,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.8571428571428571,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.6153846153846154,0.5,0.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.42857142857142855,1.0,0.6923076923076923,0.6666666666666666,0.3333333333333333,0.75,0,0.6666666666666666,0.6666666666666666,0.5,0.7692307692307693,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.46153846153846156,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.7692307692307693,0.6666666666666666,0.6666666666666666,1.0,0.3076923076923077,0.5,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.5,0.2857142857142857,0.6666666666666666,0.46153846153846156,0.3333333333333333,0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5714285714285714
0.6666666666666666,0.5,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.5384615384615384,0.46153846153846156,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.25,0.2857142857142857,0.5,0.38461538461538464,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6153846153846154,0.5714285714285714,0.3333333333333333,0.8333333333333334,0,0.6666666666666666,0.6666666666666666,0.0,0.5714285714285714
0.5714285714285714,1.0,0.3333333333333333,0.3076923076923077,0.5384615384615384,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.75,0.3333333333333333,0.5714285714285714,0.46153846153846156,1.0,0.5714285714285714,0.0,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0,0.16666666666666666,0.6923076923076923,0.6666666666666666
0.6923076923076923,0.5,0.3333333333333333,0.2857142857142857,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.5714285714285714,0.46153846153846156,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.0,0.2857142857142857,0.5,0.3333333333333333,0.5384615384615384,0.0,0.6666666666666666,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.8333333333333334,0,0.3333333333333333,0.6666666666666666
1.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.38461538461538464,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.5,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3076923076923077,0.6666666666666666,0,0.3333333333333333
